501_0.png,0
502_0.png,0
503_1.png,1
504_0.png,0
505_0.png,0
506_0.png,0
50_0.png,0
51_1.png,1
52_0.png,0
53_0.png,0
54_1.png,1
55_0.png,0
56_1.png,1
57_1.png,1
58_0.png,0
59_1.png,1
5_0.png,0
60_1.png,1
61_1.png,1
62_1.png,1
63_0.png,0
64_1.png,1
65_0.png,0
66_1.png,1
67_1.png,1
68_1.png,1
69_1.png,1
6_1.png,1
70_0.png,0
71_0.png,0
72_1.png,1
73_0.png,0
74_0.png,0
75_0.png,0
76_1.png,1
77_1.png,1
78_0.png,0
79_1.png,1
7_1.png,1
80_1.png,1
81_0.png,0
82_1.png,1
83_1.png,1
84_0.png,0
85_1.png,1
86_1.png,1
87_1.png,1
88_0.png,0
89_1.png,1
8_0.png,0
90_0.png,0
91_1.png,1
92_1.png,1
93_1.png,1
94_0.png,0
95_0.png,0
96_1.png,1
97_0.png,0
98_0.png,0
99_0.png,0
9_0.png,0
